place_id,place_name,review_id,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text,review_photos
ChIJXRjieV0e54kRdetAZrKOy_Y,Amelia Park Children's Museum,ChdDSUhNMG9nS0VJQ0FnSURSaE9PdTRBRRAB,5,"I got there early on the weekend and myself and my 2 year old were the only ones there for about a hour till a birthday party rolled in, I will definitely be back, my son loved it But I would probably go on a weekday instead of weekend. It maybe small but there's tons for your little ones! And it's affordable too!",a year ago,2023-04-17T23:37:32,,,,1,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipN7dnJg9VLLx1Mjg-3H-jmFFWgUxs7zsf7z1Ecg=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNtVgcMOqPXn_tvCUAqJolsFT4HApGqo4Rwh_ss=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOvmQjKjqAw4ADlHmJmTKVvMdeM5lPFCuJrRgBR=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipM9t7JYPWL8bR_mstIFYee8sgtvjC9XLrSh6dA7=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMXeryskTkxRC_zlojoB6XXS0YHDBRHlS8yl7wI=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOf3pfUnMBC_lAKm73I4je09Q2n6DvN0ZWhNbIl=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMeUtOwyqJmEAfLdwT0vFmiQndFMRvZ3PDyDg66=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOvPe-8JGBcHnAn3CNLPjGfx6ayTfihMsZ0VpHI=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNMivJ72HoIJukaOAjsCKMQ0d1OfXZGanPz-BBd=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipM_bPb7bJtDVrYFm94qlrkYxkJEG8xTB--pYOu8=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNGoYI_41n-GLOzIhqHksVXt-CHYE70tCDLap-F=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMdRVIXjH6ZJe1MHZ6KHQFb-PDoov0LXysiOw46=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipN0wTgEAXHYa4lPvWwkpTMqaZ6LxxnQA6R4PNh4=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPMFukMFZoC246eWSoM0IDhjmqJclH3BwvqGOM-=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPVNnJ9X21vscYs6HqRKv9fZEjNTWkDJb0vvP1x=w150-h150-k-no-p""]"
ChIJXRjieV0e54kRdetAZrKOy_Y,Amelia Park Children's Museum,ChdDSUhNMG9nS0VJQ0FnSUNqNzYyT2x3RRAB,4,Cute place for toddlers! A lot of activities to keep them exploring. We bought a pass as something to do on rainy or super hot/cold days! My girls love the rocket ship and the kitchen area! Staff is friendly! It can get busy on vacations and weekends but still plenty of room to play!,2 months ago,2024-04-27T11:52:38,,,,0,,,False,,,[]
ChIJXRjieV0e54kRdetAZrKOy_Y,Amelia Park Children's Museum,ChZDSUhNMG9nS0VJQ0FnSUNKbWVHVWR3EAE,4,"Nice Children's Museum. Great place to go if you're local. They have an excellent deal on Thursdays.
It's got fun activities for toddlers up to kindergarten. They have a rocket ship for kids to play in, a slide, a milking cow, a play campsite, bank, kitchen, dentist, a broadcasting booth, Dino dig site,  an art room with activities, and live reptiles to look at.",a year ago,2023-06-30T12:42:53,,,,4,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipMPnJpmBMX4rsmJ1bHtN0otPs6SNK2wbNgXmZ0=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipM7KB6MaRPpehywVSC_0d06HDdazkDWgIFHMNY=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNCOoD1JnkJ8p-2XsrueZlkmdJi5mLL5Pt2hAg=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNBnD7ru5POkyDNVJ417obfP-M0L0xogTbC2qM=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNDS_Pi4ZfKOpvrXeLWqwJL9iM6_KNgr4dG5gA=w150-h150-k-no-p""]"
ChIJXRjieV0e54kRdetAZrKOy_Y,Amelia Park Children's Museum,ChdDSUhNMG9nS0VJQ0FnSURqMUtxVS13RRAB,3,"Small children's museum that is good for toddlers and young children. The staff was kind and available for help as needed. The facility needs some TLC, updating and repairs as the equipment, exhibits and bathrooms are pretty worn down and dirty. The toilet seat in the stall I used in the women's bathroom almost came off as I sat down, the family bathroom has a super small changing table which was disgustingly dirty. They ask that you put diapers in bags before disposing but no bags are provided and the garbage bin  itself was in the middle of the bathroom without a bag. I got in with discounted tickets and my 1 year old enjoyed herself- my 8 month old didn't have too much to do. I would've enjoyed it less if I had to pay full price for the 4 tickets I needed as I went with 3 adults and a child. It was okay. Probably won't be returning or recommending.",2 months ago,2024-04-29T21:37:09,,,,0,,,False,,,[]
ChIJXRjieV0e54kRdetAZrKOy_Y,Amelia Park Children's Museum,ChdDSUhNMG9nS0VJQ0FnSUNkMVlmZjBBRRAB,5,I love it here compared to other places. Nice open area that is both educational and interactive. I find it easy to go here just to have some play time with my 2 year old and 10 month old. I will say it's hard to get them to want to leave but you spend an hour or 2 here and the kids will go straight to sleep. I wish there were more places like this in the area. This place should be a staple for other local towns who don't have a lot to do for young families,5 months ago,2024-02-17T01:07:28,,,,0,,,False,,,[]
ChIJXRjieV0e54kRdetAZrKOy_Y,Amelia Park Children's Museum,ChdDSUhNMG9nS0VJQ0FnSUNsb09UYnN3RRAB,4,"We love this museum but it is so dirty. It's worse because all the carpets have patterns so it hides the dirt, but when you look closely it's covered with junk. It needs to be vacuumed daily but I'm not sure if it is because even if you arrive at 9am, the floor is covered in snacks, wrapper, pieces from the fossil exhibit, and so much dirt and dust. Just buy more vacuums and clean it more. The staff doesn't interact with visitors at all but they are not cleaning, so just change that and require a little more cleaning! Also, the toddler toys are lacking. They need to be replaced and refreshed much more often. Again, it's a great museum but clean it more!",8 months ago,2023-11-12T16:40:40,,,,1,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipM4yAw6VI779Ru5NkStsgAXb6xOM60ETGumaba-=w150-h150-k-no-p""]"
ChIJXRjieV0e54kRdetAZrKOy_Y,Amelia Park Children's Museum,ChdDSUhNMG9nS0VJQ0FnSUNXdkx5cWpBRRAB,4,"Fun but small place. Many different area can let kids play: camping, building house, sliding, archaeological open kitchen, and shopping. They also have many activities and small animals can see. Ticket is $8/person.",2 years ago,2022-02-21T00:10:17,,,,3,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipNpnT9vhRTWrIBjcKx6Lth6SATLycXyfHZ6YDyR=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPnhnNQV5c3ZtKmBLnhfoL904AdLCWNAltGQiJ9=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNUuJKcRX7Mo8v_CDyw7B0Z1CwMp6i9wMs54Tgo=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMqljUBND68oj2Fksns1ydn-otdyFKdf3RRDBGw=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNn4NXzIMu7_-u7ki8uikgi7KHQyyhSY2sVHt9M=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNdTBx1xvpT-V7Mu7R8Y9vd-LYo8EsnXd7j4opm=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPBhSBMu637JsIMXDpL_mdKO30niAhlBZECMkMv=w150-h150-k-no-p""]"
ChIJL1sbscge54kRbxZSJE9kPCM,The Stanley Park Of Westfield,ChZDSUhNMG9nS0VJQ0FnSUR6NC1fYUZBEAE,5,"I wish I had more photos of the park, but Stanley is so gorgeous. Took my senior pictures and had a picnic here -- nearly every spot is scenic! Clear paths for walking in the woods are nice. Had a field trip in junior high to the playground area. Tennis courts were great, too. Overall a well kept and enjoyed place by all!",a month ago,2024-06-12T04:16:06,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipO_pv2eA-cDTlDMV3bdz9WtE5E4M47_rwgWBl31=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipM6F1h4BuPpW_1euC2yhYwyBjLYR3hiZFLVKFQ5=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMKv4jZypzecfIr597FSycwILNJwQl934bXK2Of=w150-h150-k-no-p""]"
ChIJL1sbscge54kRbxZSJE9kPCM,The Stanley Park Of Westfield,ChdDSUhNMG9nS0VJQ0FnSURUb0wydnp3RRAB,5,"Wonderful playground. Feeding the geese, ducks, and fish was nice. When the roses bloom soon we will be going again to see them. Love this place since I was a child.",2 months ago,2024-05-21T09:45:36,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipNlGGIhSI21vzZs9djr-b93alvYU1x4VwYU0pzL=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipO8-MTWR3GZvVhB49I5U6VLxhdQ4mpwzs3ahvuW=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipP_hsilYqYps4FOCtCKS5qVYnd3UqrVKwXkT9qJ=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMgNkvEiBQXHVFLdyjFHN7AybyfLTSHHEoIojFf=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPC_U_HOe7zd30vB6ORPuTX1bIfvHPDGiaF_ru1=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPKHOqK7eFTf5qR9klpt4DIEF4tioZA2VkBWiWo=w150-h150-k-no-p""]"
ChIJL1sbscge54kRbxZSJE9kPCM,The Stanley Park Of Westfield,ChZDSUhNMG9nS0VJQ0FnSUNzaUl1SmN3EAE,5,"Lovely place. However as a dog walkimg enthusiast it can be incredibly annoying to see dog droppings everywhere on the path.

Clean up after your dog or at least use a stick to flick that stuff off the trail! Making us look bad out there peope",a month ago,2020-01-20T02:23:49,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipMMQe-Y5RDP2j_fpfmzF2-rFdyqXlTS_6t3Tjql=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMz4bhKnnWHw_U8LgRI0cC_-HJEhOVcCoQZBDVV=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPHQvqyJss7FTp95SjJlrADhbrCtIfKC5dC0yia=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPWhj-ltIH3gchjWE4noqytWtN5bIgOTu5io7-2=w150-h150-k-no-p""]"
ChIJL1sbscge54kRbxZSJE9kPCM,The Stanley Park Of Westfield,ChZDSUhNMG9nS0VJQ0FnSURMMWNDd0N3EAE,5,"All-time favorite park. We have been going here since the 80s. Peaceful place to walk and look at the luscious gardens of green manicured grass and beautiful plants. The buildings and statues are well maintained. Enjoy the walk around the pond and sitting watching the wildlife and fish in the pond, and let's not forget the black squirrels. A must go to enjoy this beautiful park.",3 weeks ago,2024-06-29T07:05:27,,,,0,,,False,,,[]
ChIJL1sbscge54kRbxZSJE9kPCM,The Stanley Park Of Westfield,ChdDSUhNMG9nS0VJQ0FnSUM1NGRqbjB3RRAB,5,"Great park!! Room for all kinds of activities. They have an amazing playground, big fields, a huge covered sandbox, tennis, handball, picnic area with grills and it's so big!  There's bathrooms that are clean. The park itself is clean and kept up with very well. I know we'll be going back.",9 months ago,2023-10-14T14:35:41,,,,1,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipO-w5D-s5Sn5YFM8NBDyVNMuSQahxPSp9U3tBnm=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMLeIbCC67qqcsfHgx9u81_qnsAY-U8lLfuPvwQ=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMIwNrH8DlG_qUj0GiBFpPWyDRyhuI4dM1L1wp_=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPeN1Zx14u-GumKRgpuW2eH2o-xUEMHNa53Rpuj=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPaqKTRcX7vwA4M_YFiXge6KMkq55QKrD-SBePp=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPdCy-AyYwDtSO6K4kUOP-iE1bMvzm09jEUUvZO=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMXDHOjGmr7vJKRH_KkQcOibRXMY6k2CmvpDKrY=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOSAldVhOkwapFrAch0KwFGoBgmbo9bdxPbwDK1=w150-h150-k-no-p""]"
ChIJL1sbscge54kRbxZSJE9kPCM,The Stanley Park Of Westfield,ChZDSUhNMG9nS0VJQ0FnSUNwMWVUdVpnEAE,5,"This is one of the most beautiful, well laid out, and well-kept parks I have ever seen. Duck pond/coi pond area is very peaceful and serene, lots of open field for soccer, lacrosse, Frisbee, etc. Awesome playground area with a dynamic range of swings, slides, sand boxes, climbing courses. Great family picnic area. There is plenty of parking and seating. You can spend hours there!",10 months ago,2023-08-07T17:31:13,,,,1,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipMMrmpuFw-tAyQJQOjN15-oeBZqr4Z6K350O4VS=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNtjY6Go-QRsUSSK8DSis9YciUhHbknlfwinBC0=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMk0KcFiOmw3KaqsR4rvizvbmWDAzV4IlQnUIMs=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPWZFxXiCSKMBj3QaEnYRkC7J6g_BIrz-VluR9h=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOstEvand1IIr35vOK8X8NayLhjAgdyxSIBfMVl=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPmhzokrLzXdy5TCde7WTRBz6pDnrmviM-erudu=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOoSx7ICKaVqRTUlVNTQuH5ks3qBy5XpI-FeMxw=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOIujW_wWhdDo9Bfy3U0l5TgeduNnH798RAgQZT=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPedcrm5R1lL_OAkTtDKgW8WUZ1K2k4WZy6MHXU=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPq2b52vf3JflRiz4jn0QgLd0Cwdw4AIUhc5YbS=w150-h150-k-no-p""]"
