place_id,place_name,review_id,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text,review_photos
ChIJdxPOd9Dl5IkRybKCwvavL1s,The Sawmill,ChdDSUhNMG9nS0VJQ0FnSUNKOHF2N2xBRRAB,5,"It's a small place, but my dog and I like popping in there for a quick walk when we're out running errands.",a year ago,2023-06-24T15:17:01,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipNu8Rq-8L1dmz4lC5YB1mGGtVaBu9fXy6EfbWBn=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMAadYn_lVOwJ89yGJpAMDBb1qDPZSpRhAsiiaB=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipObSYkmtQfTjDwRtI7gKXYVHFQJOrkngLem4UuT=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNzkr0AmdNQc9H8TdoleBVTvsR3bfebY1z7gUka=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNVIst01jdexRTNg11jZRVKxRL_qSuxCNNZ2deA=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPBYixf_74-T_aliQ3fzpqKeKKHjPhJPkaBf4kP=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMYe5daBd4MF-kDovZUkOfLgFRxNpGLPl3f3QIM=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOYGtNRxW0EmUi1B5SBIQMtilhXI8ojzr2ZyNgl=w150-h150-k-no-p""]"
ChIJdxPOd9Dl5IkRybKCwvavL1s,The Sawmill,ChdDSUhNMG9nS0VJQ0FnSUQ4OGVUTHVnRRAB,5,1st time here. Such a beautiful place. Came with family for a nice small walk on a really nice 1/2mile  loop trail.,4 years ago,2020-07-19T01:27:36,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipM3ygSE_hYQxjVkKTvZA4fcQn4FzCJSPyLM3pK6=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipN5t5DHTiICW2AZVVfb5UsmtA-H-x_RXjfZtrkb=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOrO62LFz3KD0iv8EAuVkXoM2g10WQ9osjOAD1L=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMoWZOoYduCe6kdrg6bAZ5FUvEK_JZlV8cLYTBf=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPW5-qGBXJH8DrlzFw21oW9GoEWRi8lmi75tSHn=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPLy1Iid_KiPscinkDl68Bnp244yJjD1nsfA_k4=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPKn6DVah-JFZr7b8HyxXzG4fuy0AwFKCcQZQtC=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipN3-Odo8kRNUyORDeJ9aoEaSofRCt2aaEf4zt0e=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOke-Lm36nF0DpnEYECBgm3VRiJUQg_GrCe8Bb9=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNky8VR9pX5fNAdPMJ9Esv1ELAGDZhRX8iyQm5q=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOVJb-buhxlcq6wwb791p2LUS1hu0BxyCrMs_Ej=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPwEx3N5zCeqv0J7GspCz_rgzPRyee4-8iD9rUK=w150-h150-k-no-p""]"
ChIJdxPOd9Dl5IkRybKCwvavL1s,The Sawmill,ChZDSUhNMG9nS0VJQ0FnSUQyOGJINkFnEAE,5,"A wonderful place to walk through and relax. Also a great place to take pictures, especially if you have a great DSLR camera!",a year ago,2022-05-17T22:38:58,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipNXIuqjdcwBz9LbekBAZq-vR3N-0Uy3-4ha-yU=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNHbPh1INAO93wCkNwHJwEnxk8vPzFaGCwMir4=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMUtc8B816o0fpfL5WTktg1w0aNi5NoiMyC688=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMy0WTbBpYCxeDG2sZ1KXMbkAp5yzNdufabUBI=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOVsut5ugJfIdQlkJUxMQhX7Zv2k1BxHaKhxgs=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNXxcOWThGY0i776NS615neoFSXwQay0MONmeM=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNK4AQd_rIGNqfVMzsBBPjix-8BdkBYurxRUPI=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOctw8yE6votWAM2DRfp7cLoz02xHkYYgvjTLE=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMilInmwrS7F9OCuAvb3p6C9yovrkzRx-w5VSg=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNU_D1gDZ2kMGnuea0khFN5mBKFysjHIkboi6o=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNSHXx87RRUAm8g6fIWV_wz7BNnVmjN1YnHqNc=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipN8xT2UC0xS_TPMeXJA-sSMiGGA9BmZirqQMt4=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipO18BUss9SjCLWo0zrdIKY6-L2cv6azXqzz5Oo=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPIkiCtdPAGA5RVvFl5218s0K0obPT2_NLoHjM=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPnVUJ3-rZpjQZjSaEQCOJF4yJCoyI82OmJULQ=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPZTYyPTpJQ16v5ZaInn2H8x8MjoxPuKs2szTs=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMLtg_W6Ane4mJA0hmd9pAMpha28kgmjD-R73Y=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPXCr9ufXNn6J-Qn7Z0VDZYUBi7WDWBvPVY0XE=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNodkUEJLsC4fG0De3WCHZsX92QdfuJ1hXZukU=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOAS_TiFfnKM3l7PYGvItjrhr1o47w4JRlfTFM=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPv17nbctYQeesI3dF_PHup0wMnXajIv296Ox4=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOYzg1ZFTvwsFXoKLuaZLGOnMwLBwx3ZgSXQhY=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMb9xQ5ZruBRYra8Q_IJLJUN0VjWIYcXptt-_E=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPstaXWOsbW8z6OC2SPbeL-nc5qYhtePePLrB8=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOxU6TMaLMcb-x99B0Nwa7onDptMWMsxNQdicc=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMeUoAy2Rmm78ipPvNIyvoMVovuGgae1rj5SEk=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPUSDiW7HMAXTYVYf3OVm08PObGKbSZ-jFkmkM=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMRmxptFnHdg1ACcHw-6ZRxCv0SUDu36vOxtc4=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPfVDjhiaywP6LbD8EDCYs_KR4Oxvxf6l3W3ns=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNrNASaKtLVPRpBhhmpeQsv3DkR_9VJou9O8As=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNbeew8BaIoeQt1k_n0p9qJOGO0ZnPQWeiebiE=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPianrxFhUoufFvbeB-rg5r-oNMaJqOdPTJH58=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMTmv3A65Q08NUg_WadjZittZeFej4YlvAsRx4=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMbb6gwyrsXPYuS0emCbIbEK9Nw99FXkPPhEM4=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMdkFO4Rn_raDahsERx4GCrXEDZ7Kf0drWvdo4=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPEj_TyXLez1Ph-Jq4ie_pwlveq_tTAgzFg05U=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOcFLfD71L8qtP4wAdeg0D_mKjfVIBkuG6uWm4=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOwhe5GgNPa9kVUfIs_vR40-0AquVqSord8JOY=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNiw2v1iB44yKjA1SCwZMzhWyy_Ck9e2AUEOz4=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPKaot_AsXMajKN7dW3ewH-7jxmrbtEJQoxs7Q=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPrqVYwWgNrgGrGSUWRxBm82fOD7kpyPzwDxcw=w150-h150-k-no-p""]"
ChIJdxPOd9Dl5IkRybKCwvavL1s,The Sawmill,ChZDSUhNMG9nS0VJQ0FnSUM2ajREMlV3EAE,4,Such a nice relaxing place to go for a little hike. We'll be going back in the spring to see the eels and fish swim upstream.,2 years ago,2021-09-15T19:06:37,,,,1,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipMZtKxdZUrjbfSPVm4G5mjtK-DNS1coh2Bmshvs=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipP1Q7IfZf4hW0MEWsIXSb55O9k3Vnn9AlOQG5Mc=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNm_WuZXJNwVE9NNuUjOmmbMuBsP2205nJXXXBD=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOhPpF4ihO5cqLKrOoehxAQSpllyy4FmpYMW5pd=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMMQoKmt6NPzGETUZGhq7K0fK2ypNBplA70jVjl=w150-h150-k-no-p""]"
ChIJdxPOd9Dl5IkRybKCwvavL1s,The Sawmill,ChdDSUhNMG9nS0VJQ0FnSUQ5aTdLMjZRRRAB,5,"Excellent easy walking loop.  Some small hills, platform by the water to breathe and some rocks that act like benches for a rest.  Trail was clear to follow.",4 months ago,2024-03-21T00:55:20,,,,0,,,False,,,[]
ChIJdxPOd9Dl5IkRybKCwvavL1s,The Sawmill,ChdDSUhNMG9nS0VJQ0FnSUM2dUt2NG1BRRAB,5,"The sawmill and the rivers end in New Bedford are some of the great revitalizing the city is doing. Sometimes they do get it right.
Beautiful places",2 years ago,2021-08-30T13:06:50,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipNcrbYpW9mQOBUC3xyzI4uMLS3-SYVDiOYyvJ2f=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMfVk4X3IuuJ3bMsIJg6oIKFqqYagd2pjavQVMM=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipM85jBejyvBcEzcKOv90047t3IKmkxBdqi_8Qs_=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNmMAkdKu7rxlOwVjyGG7mztCr6ulX7KpCihVdA=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMxEP78WbQqhnkjv9PHM_qHdD-W10cjAhkF0xdR=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOvG5EPUyrXqulc4tIrkfTZKN_egM36fBoaA3VL=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPd4Dh-7xmhcrVbZWKTsXlarYN84jnCWraklkiw=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPYevL5JiIBdq8dG8DWcioXi3Uya-IHQ6I98omx=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMVniUsMEj5iMSq5JX-o215BbsnRvMy_sqkzWka=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOu1CmYeZ4xUR38guqoKiyiP1_YGvwXzZLV2WPb=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPp9wSvNQFerMYYsQxYTCg4hWX0Fh47DIsEwppa=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNWKfJJXUsJplwtp0eAuqWxFVwqI_tdeN1El3jQ=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPZfbGCZFSYg7ElFvyrtyYGP9waE2p1rrTkB2WY=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipM0eTcVprhadCXjWPpB5YnPL2MMAuTcHYYuDH9D=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipN0H2yS6UfD2peSmrZVEeVkW73fn5HNccpnIM_w=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipO90ceN-zQ5lEZUe41GBQ3AcPZTPk5x6EUfo5lj=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPnybAIArLr-JzV_ycAn3hFrqBWw0JAF6inROwy=w150-h150-k-no-p""]"
ChIJOwBzzhHl5IkRGryBfWyZk5Y,Acushnet Cedar Swamp State Reservation,ChdDSUhNMG9nS0VJQ0FnSUNDMnF6dnp3RRAB,5,"Had to go into woods alittle but great fishing spot, perch, sunfish, bass, catfish too!!",3 years ago,2020-08-20T16:02:07,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipMnyfZ_EmQF2Kz72ggx8AsToanRh5ziYNzczzAv=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPIfHZ28P7KcSwwy1JCNBM_4c5x4j7fHJ3C09qs=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPP8nglGC2Mo5t5GNFjaiY7zvK0T6JPiwKhyiJo=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPbrH42QVJvvcApmHyyRS3fH3uRL0Ft-U66x2ub=w150-h150-k-no-p""]"
ChIJOwBzzhHl5IkRGryBfWyZk5Y,Acushnet Cedar Swamp State Reservation,ChZDSUhNMG9nS0VJQ0FnSURGMUk3d0xBEAE,4,"If you're hunting, this is the spot to go to.  deer Definitely walk through there",6 months ago,2023-11-04T21:12:04,,,,0,,,False,,,[]
ChIJOwBzzhHl5IkRGryBfWyZk5Y,Acushnet Cedar Swamp State Reservation,ChZDSUhNMG9nS0VJQ0FnSUNjMm9Ya01REAE,5,"A nice little walk through the woods with good scenes.  Pond is super close, just be careful not to walk into people's backyards they're very close!",4 years ago,2020-03-11T19:12:04,,,,2,,,False,,,[]
ChIJOwBzzhHl5IkRGryBfWyZk5Y,Acushnet Cedar Swamp State Reservation,ChdDSUhNMG9nS0VJQ0FnSUNnMlB1UnVnRRAB,5,Place is fantastic for tick watching and bees.,6 years ago,2018-06-29T17:57:15,,,,2,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipPv98cQYFUny9tITL7UGH91p_7piwFrZjD0Dc0m=w150-h150-k-no-p""]"
ChIJOwBzzhHl5IkRGryBfWyZk5Y,Acushnet Cedar Swamp State Reservation,ChdDSUhNMG9nS0VJQ0FnSUNVNjdiWjVBRRAB,5,"Great service, flight of Marguerita's were so good, all our seafood dishes were excellent.",4 years ago,2019-08-05T11:46:56,,,,0,,,False,,,[]
ChIJOwBzzhHl5IkRGryBfWyZk5Y,Acushnet Cedar Swamp State Reservation,ChdDSUhNMG9nS0VJQ0FnSURncTQzODV3RRAB,4,Great fishing!! Use live bait though.,6 years ago,2017-09-27T00:51:32,,,,0,,,False,,,[]
ChIJOwBzzhHl5IkRGryBfWyZk5Y,Acushnet Cedar Swamp State Reservation,ChZDSUhNMG9nS0VJQ0FnSUNJaVppUFBnEAE,5,"It is not an easy palace to visit, but needed projection.  Thank you DCR.",5 years ago,2018-11-22T12:41:35,,,,1,,,False,,,[]
ChIJOwBzzhHl5IkRGryBfWyZk5Y,Acushnet Cedar Swamp State Reservation,ChdDSUhNMG9nS0VJQ0FnSURvdjZIdWp3RRAB,5,"A gr8 spot 4 nature walks, fishing, hunting and kayaking",5 years ago,2019-03-27T19:51:05,,,,1,,,False,,,[]
ChIJizwv3BDl5IkRCxL5lUrgwQU,Ricketson Nature Center,ChdDSUhNMG9nS0VJQ0FnSUNMbHRuMTBRRRAB,5,A gem of the city. Perfect place to take the kids.,a month ago,2024-06-18T21:21:46,,,,0,,,False,,,[]
ChIJizwv3BDl5IkRCxL5lUrgwQU,Ricketson Nature Center,ChdDSUhNMG9nS0VJQ0FnSUM5X2MybjFnRRAB,5,,4 months ago,2024-03-08T21:36:38,,,,0,,,False,,,[]
ChIJ0z3Vvd3l5IkR8v5wZzSQ_9s,White's Factory,ChdDSUhNMG9nS0VJQ0FnSUNRODlMNXNRRRAB,5,"An excellent site to explore and take pictures of; perfect for nature lovers and photographers alike. The historical significance of this location gives it even more beauty than it would have otherwise. I, personally, enjoy the ruin-like condition it's in, it helps preserve what it was and show how nature takes back what was previously its to begin with. Definitely gave me plenty of inspiration.",6 years ago,2018-06-27T18:53:54,,,,1,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipMyOlGedMnA5jmiZAWhjhjEYbnbnVv3V4qD9nlR=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMdAHMJMYTt0TiPCPT6cF8lD9Igxnt3L1kX50cK=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNMxWUqXxdWt6ySSYahCOYCnA4FL5U3msUu5WOG=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipM_fAfX8oJHCBn8nIbwhah2QDPuaRSzpDtG--7H=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipM1HglnjRLg6_Nd29lw9hFNguzsZjk0vBZXZMQQ=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMbp8sB8BONodJWW3n7Mvs6yuHxDTEDaA1PN-9G=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMWWp9FB4chRaIkwBPlhphA6z_AKgDswik6w_bw=w150-h150-k-no-p""]"
ChIJ0z3Vvd3l5IkR8v5wZzSQ_9s,White's Factory,ChZDSUhNMG9nS0VJQ0FnSUQtdHRmMWV3EAE,5,"Such a beautiful spot for weddings, maternity photos, family photos and more!!!! Love how my photos came out and as a photographer is my go to !!!",a year ago,2022-11-29T12:51:36,,,,1,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipM3qZQBeqQ7ISbrxe2zTZgKVhyDOqEhabU2E9Rr=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMNOBczV5ifFXKYHJkbVvwQK_HSXpZiGrJKuwDB=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipM3QvBfYa2BpqnkazGmXJy2YgpMSwgs3l5CglFF=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNr3NxCFcQfUexterdVRpH5l5A-jRNdD5p8nLS1=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNOji038gQWZjn_6UA37RZBXyv-u6E2GDvwMofA=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOiu7XUr_SZfvtfv8ZEKL9YtNaj9xJ7w59llpSr=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOOwVbfQYP2gmd7lyCi_swqOmCAH3HDSUzwKKV5=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPHx3-5QWEHIQ9xhhWJWKDmbIvLl1b903ddZvq0=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOt-v84PxqE96-G7rc6uKgGpPkoicX23Vv65N8O=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMBkHEjmN8bCEiQ40atRActemfJuqxzkX1ipmi6=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipP7RueeolZvbLekbTcBV9W1UGchheJSZyUYjNqV=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNR2cY8rq2JHX5PgCmjGUc8CA60hy_ix090kqH-=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipORvLnhCDHB4c-cCJECCUF9El4fGpW1V-le7umN=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNGywA6KzZ1d9sIPhKBKiIRxNG2RLLqIDsYldzX=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNXZqRFRbo0cuUeQ_zFvl0_Q4rjYcQga35xfCB-=w150-h150-k-no-p""]"
ChIJ0z3Vvd3l5IkR8v5wZzSQ_9s,White's Factory,ChZDSUhNMG9nS0VJQ0FnSUNaN2FYaGRnEAE,1,I just drove all the way here and the road is blocked off and it looks like they are demolishing it. I'm glad it said OPEN on this listing ,10 months ago,2023-09-15T22:43:04,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipPZ5BC_thNowDgj9nqn9Be65eRnQGgGkIvbcLZE=w150-h150-k-no-p""]"
ChIJ0z3Vvd3l5IkR8v5wZzSQ_9s,White's Factory,ChZDSUhNMG9nS0VJQ0FnSUR3ek5PaGZ3EAE,5,"Great place for photographs for events , would definitely be a nice spot to picnic.",5 years ago,2018-10-10T12:16:39,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipNTld9fIoNYkAl1fyIQEJaUUUIVCtjhFNjsjPjy=w150-h150-k-no-p""]"
ChIJ0z3Vvd3l5IkR8v5wZzSQ_9s,White's Factory,ChZDSUhNMG9nS0VJQ0FnSURBcG9peFpREAE,5,"Very cool piece of history, but the state of the structure is somewhat concerning. Basically in ruins.",7 years ago,2017-03-13T16:49:11,,,,1,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipPhwcgeePb83U-97r2HLC2ZkjKDscE54lfeVKLt=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipN_X4r0ztq00hE2OPGqtnTnhjU1w_SRZ7Not_HO=w150-h150-k-no-p""]"
ChIJ0z3Vvd3l5IkR8v5wZzSQ_9s,White's Factory,ChdDSUhNMG9nS0VJQ0FnSUN1dHZHMG9nRRAB,5,Nice place to pull over and take a pic,a year ago,2022-07-28T00:00:19,,,,1,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipMnRiJVspNtnTTIjc-qr5fm4qp3GzLbnKnpo6__=w150-h150-k-no-p""]"
ChIJ0z3Vvd3l5IkR8v5wZzSQ_9s,White's Factory,ChdDSUhNMG9nS0VJQ0FnSUQ2aHRhN3d3RRAB,5,"This place was creepy..when we got out if our car and started exploring after about 5 minutes we heard coyotes howling from every direction,the sound was getting ckoser and closer,as soon as we got back in our car the howling stopped. We went at night on full moon, would love to explore during day.",2 years ago,2021-09-27T19:32:20,,,,0,,,False,,,[]
ChIJ0z3Vvd3l5IkR8v5wZzSQ_9s,White's Factory,ChZDSUhNMG9nS0VJQ0FnSUNteUxYQVZnEAE,5,It's always a nice little stop to do. Some general clean up of the land could be done as well as the sign which is half missing. Overall a nice little spot to hang out for a bit.,2 years ago,2021-12-16T20:20:03,,,,0,,,False,,,[]
ChIJwQMfQPHw5IkRERa_fdKXbw8,Freetown-Fall River State Forest,ChZDSUhNMG9nS0VJQ0FnSUNUNEludkxBEAE,4,"This place looks like the place to be come summer, with a generous splash pad, a dozen or so picnic tables and grills, a wide field, and tons of hiking trails.

I will say though...hunting?!?!  I am not anti-hunting, but it would be nice to know it wasn't a possibility year-round at a state park.  It literally says to wear bright colors so you don't get shot!

Other than THAT, which I have no insider knowledge of how prevalent it is or not, I really enjoyed my trip.

I especially liked that all dogs I saw were leashed, which is a rule at DCR parks, but not always enforced or followed.  Thank you!!!!

And there are bathrooms open, but they closed well before the park did.

Cool history and very accessible.  Even the trails aren't super bumpy.",2 months ago,2024-05-09T20:58:11,,,,1,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipMNO2EgrhZFAyDrjCrauzJu8x5DMAxx248MPHKh=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOQhZJOaKwLaHpoAeMQ5qOZMtJ6nPHvYRmjCoMZ=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOAsbo8jS3DsneWFHmaVzR6XRBKA9JlHN12-_xI=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNOMW4mVrhoxIjhzzczm3OeIjUGP8SkBMFOAIki=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMcDxoTO70mfoPZaW-hWwqNa_AG4WxgYbWJ6t2h=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOEu5QWRH8yGak7QfMMAw94YXtvOlMxpvtuBdPC=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPlhAFe1Yg7ybylRKJ0cZDAguKAcPay0YUPJKmA=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipN8pTIF7gKWvvXa9WtZ764HM9R3vANQXlpfZwEJ=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNu52jsgzqSxfdcGujTDnHTbxyFQCU9GKzQYdZl=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMBUP2o-ojcclemBnXmK_zvgQQB9XuJfu6v8iWW=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipPLi9gZ7FDHfH_sq-2shr3DE-4sfDC1iVXPSA71=w150-h150-k-no-p""]"
