place_id,place_name,review_id,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text,review_photos
ChIJG79qxWPN5okRbryMJodr11s,Mill River Conservation Area,ChZDSUhNMG9nS0VJQ0FnSUNHOGVfRkVBEAE,5,"Exquisite beautiful day. Enjoyed being able to take in the fall foliage, despite using a walker, along the accessible trail. Thank you for the access!",2 years ago,2021-11-02T00:03:48,,,,2,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipMV9uL5m2BVChajx9KjVp6c65NkkHGj7KHr0Bq1=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOGZlp_mPqAc_rT89kxoP9o9AwaIfX3DFAhx8vv=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipMEvGWomkrgbxfBq4IBCtHpSW0zjDNdQn7IeR1X=w150-h150-k-no-p""]"
ChIJG79qxWPN5okRbryMJodr11s,Mill River Conservation Area,ChdDSUhNMG9nS0VJQ0FnSUNPbjhiWHRRRRAB,5,"What an enchanting forest. I loved the babbling brook that ran alongside the trail. The terrain was flat for easy walking just look out for tree roots. No there were no mosquitoes,  just  birds chirping.",2 years ago,2022-06-23T14:40:00,,,,3,,,False,,,[]
ChIJG79qxWPN5okRbryMJodr11s,Mill River Conservation Area,ChdDSUhNMG9nS0VJQ0FnSURPdHZyd3J3RRAB,5,"Very nice but people need to be more considerate, they left a lot of garbage behind and I don't get why bc this place has garbage bins. It's nice let's keep it that way",2 years ago,2022-07-05T03:01:10,,,,1,,,False,,,[]
ChIJG79qxWPN5okRbryMJodr11s,Mill River Conservation Area,ChZDSUhNMG9nS0VJQ0FnSUN3NkxtallnEAE,4,"If you like the clearest of waters, these seem to do some standing and can smell a little and have bird poo floating on the surface. It's not the hugest, but it's definitely longer than a 25yd pool.",7 years ago,2017-03-30T05:14:31,,,,0,,,False,,,[]
ChIJG79qxWPN5okRbryMJodr11s,Mill River Conservation Area,ChZDSUhNMG9nS0VJQ0FnSURVejVqZkdnEAE,5,"Relatively secluded, full of interesting flora and fauna, as well as a small brook and a tiny waterfall. I spotted turtles and water snakes! Good for taking long walks.",4 years ago,2019-09-08T13:53:23,,,,0,,,False,,,[]
ChIJG79qxWPN5okRbryMJodr11s,Mill River Conservation Area,ChdDSUhNMG9nS0VJQ0FnSURna3RPUnZBRRAB,5,I'm in my early sixties now and my first Adventure at the Mill Rivers Conservation Area I was all of three years old I've grown up in the area I've enjoyed having that area to have adventures in meet people playing things go fishing or swimming quiet places to walk and talk I've been experiencing all that for 58 years there,6 years ago,2018-03-24T23:47:09,,,,0,,,False,,,[]
ChIJG79qxWPN5okRbryMJodr11s,Mill River Conservation Area,ChZDSUhNMG9nS0VJQ0FnSUNZc3NTQmR3EAE,1,"Wonderfully named BridgeThe go place. However, spring clean up us needed. Beer cans arounrd the entrance. Didn't actually walk in. Bus device has become unpredictable.",5 years ago,2019-04-09T14:20:33,,,,0,,,False,,,[]
ChIJ93VTb6PX5okREExT3q2ulwg,Mill River Trail,ChZDSUhNMG9nS0VJQ0FnSURycUphQlFBEAE,4,Great quiet walking trail. Be warned this side of the river is NOT for dogs off leash. The trail traverses private land . The great Northampton dog park is on the other side of the river with access from Burt's Pit Rd,a week ago,2024-07-13T18:51:19,,,,0,,,False,,,[]
ChIJ93VTb6PX5okREExT3q2ulwg,Mill River Trail,ChZDSUhNMG9nS0VJQ0FnSURUN2ZqUlRnEAE,5,Great place to walk dogs or just walk in general. Great place to meet others from the community!,a month ago,2024-05-26T19:16:26,,,,0,,,False,,,[]
ChIJ4Z-TUpvS5okR0ycieVGIpcM,Mill River Pool,ChZDSUhNMG9nS0VJQ0FnSUNyNFpMOGF3EAE,4,Very nice pool and I love how they have lap swim. The locker rooms are old and not very comfortable but it's not too bad.,3 days ago,2024-07-08T03:46:37,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipNqarjr8rOAMf_TJI06gKMocTMTOObq-8my2bB3=w150-h150-k-no-p""]"
ChIJ4Z-TUpvS5okR0ycieVGIpcM,Mill River Pool,ChdDSUhNMG9nS0VJQ0FnSURMejU3X2pRRRAB,5,Fun spot to swim and play in the pool! They have lifeguards at all times,3 weeks ago,2024-07-02T11:13:49,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipMBXgRBukOMBC8rZiFDgVpiSX1q-FebsUGR5o52=w150-h150-k-no-p""]"
ChIJ4Z-TUpvS5okR0ycieVGIpcM,Mill River Pool,ChdDSUhNMG9nS0VJQ0FnSURMMzZuQmp3RRAB,1,Kiddy pool closes at 12 daily so I guess kids don't swim after 12. Sprinkler Park is closed guess we will go to Northampton .,3 weeks ago,2024-07-02T18:22:59,,,,0,,,False,,,[]
ChIJ4Z-TUpvS5okR0ycieVGIpcM,Mill River Pool,ChdDSUhNMG9nS0VJQ0FnSUM4dE5MOXdnRRAB,5,"They will be opening on the 27th. Its $4 a day l believe and you can buy a season pass there at the pool.
Watch this space for a report when it's open.
You must arrive in you costume (bathing suit) and social distance.
You must wear masks, except in the pool.
So, the first day of opening l had the pool to my self as it was raining.
it is opens at 10 to 1pm for lap swimming  then it's open swim. Til 730 M-F
Weekends 11 to 1pm lap then open till 6pm.
.
Really great lifeguards and you can use  kick boards and hand  floats which they provide.",2 years ago,2020-06-25T18:56:38,,,,4,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipMHpmU624VnI7nOCGSluudjV0pBTAqtbOk6eCge=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipOba5dl9ZJwwaTnRH9g6EAMBHAVm8GLXuYQoMIY=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNM9COm4S-H6xtuVOKgtO_tpWBmGz19QIlbC-wh=w150-h150-k-no-p""]"
ChIJ4Z-TUpvS5okR0ycieVGIpcM,Mill River Pool,ChZDSUhNMG9nS0VJQ0FnSUNyNDktclh3EAE,5,very beautiful with lots of hidden gems,2 weeks ago,2024-07-10T23:20:11,,,,0,,,False,,,[]
ChIJ4Z-TUpvS5okR0ycieVGIpcM,Mill River Pool,ChdDSUhNMG9nS0VJQ0FnSUNwMDcybnNBRRAB,5,Great place to go during scorching heat. Plenty of lifeguards on duty. Clean pool with various depths. Kiddie pool also available. Plenty of  parking. Something for everyone.,11 months ago,2023-08-09T23:04:34,,,,0,,,False,,,[]
ChIJ4Z-TUpvS5okR0ycieVGIpcM,Mill River Pool,ChdDSUhNMG9nS0VJQ0FnSUM4dXV1aWdBRRAB,5,With everything that's going on it's still a good safe place for my son to have fun  and burn energy ,4 years ago,2020-07-03T18:51:44,,,,0,,,False,,,"[""https://lh5.googleusercontent.com/p/AF1QipO9qqT_-CjgkuGx_LHJAY8WbpIBCi4ul_tlnug=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipN4Rc2DPirHWGrNI6mra2fnL4bh3cccZGxZYAo=w150-h150-k-no-p"", ""https://lh5.googleusercontent.com/p/AF1QipNmGYJryxnPxnAorWuFQ6JH1Wh4o9HOPwts4sA=w150-h150-k-no-p""]"
ChIJ4Z-TUpvS5okR0ycieVGIpcM,Mill River Pool,ChdDSUhNMG9nS0VJQ0FnSURRNXZuVWtBRRAB,5,For parents: there is a toddler pool in it's own fenced enclosure that is FREE and has no schedule like the big pool. You don't even need to go through the locker room. It's 2' deep and there's a spray tower. I wish this was more clear from the website since I thought I had to wait for afternoon free swim. Learned my lesson!,6 years ago,2017-08-22T21:57:04,,,,4,,,False,,,[]
ChIJj0KG7_Yp54kRzi-hhfDS-iU,Mill River,ChZDSUhNMG9nS0VJQ0FnSUNva3RDZWV3EAE,5,"It's a nice, small, local river that quite a few people frequent during the warm weather months down stream. In the spring, you will see several fishermen traversing the stream for trout fishing, either fly fishing or with salmon eggs. It can be quite relaxing just strolling by the stream as well. Be aware, the stream does go by and through private property at times, please be respectful and don't walk on or trash their property. You bring it in, you take it out",5 years ago,2019-02-08T14:50:53,,,,0,,,False,,,[]
ChIJj0KG7_Yp54kRzi-hhfDS-iU,Mill River,ChdDSUhNMG9nS0VJQ0FnSUNVeUlPcnlRRRAB,5,,5 years ago,2019-07-15T21:56:36,,,,0,,,False,,,[]
ChIJj0KG7_Yp54kRzi-hhfDS-iU,Mill River,ChdDSUhNMG9nS0VJQ0FnSUR3NnVURnBnRRAB,5,,5 years ago,2018-10-20T15:28:15,,,,0,,,False,,,[]
ChIJn0_7-2HN5okR2C25AvXXqjk,Mill River,ChZDSUhNMG9nS0VJQ0FnSURtM09LNFN3EAE,4,The snowmobile bridges are a little rickety but we always have a blast in the winter. It would be cool if things were weed whacked in the summer but I understand that's hard to keep up.,2 years ago,2022-01-21T21:36:50,,,,0,,,False,,,[]
ChIJn0_7-2HN5okR2C25AvXXqjk,Mill River,ChZDSUhNMG9nS0VJQ0FnSUNRdmRQeVVnEAE,5,,6 years ago,2018-07-04T16:23:05,,,,0,,,False,,,[]
ChIJn0_7-2HN5okR2C25AvXXqjk,Mill River,ChZDSUhNMG9nS0VJQ0FnSURBNmFqTE53EAE,5,,6 years ago,2018-05-06T04:24:36,,,,0,,,False,,,[]
ChIJH9bpRezm5okRzgZ67vf_meA,Mill River,ChdDSUhNMG9nS0VJQ0FnSURjb2ZxdjZBRRAB,5,Happy holidays,4 years ago,2020-06-12T20:17:47,,,,0,,,False,,,[]
ChIJH9bpRezm5okRzgZ67vf_meA,Mill River,ChdDSUhNMG9nS0VJQ0FnSUNsNkt2VWtnRRAB,1,,8 months ago,2023-11-13T16:39:12,,,,0,,,False,,,[]
